Series Name,Series Code,Country Name,Country Code,1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Sri Lanka,LKA,0.297895482889846,0.512449670503377,0.45894384073225,0.462214619087112,0.4490543928676,0.467031774178621,0.54107220625438,0.508323376354366,0.442217811736536,0.344406420282972,0.387053556443627,0.353077482883088,0.211594304585684,0.188090082263489,0.21415211907772,0.190956032913243,0.196220474069241,0.203787939939996,0.196684504990767,0.147494466745106,0.122258992200146,0.164174282025911,0.196497793779172,0.168491007989986,0.154024920052244,0.187351776023507,0.167906374026181,0.140422702494112,0.113822996724084,0.110981945566665,0.12339077255073,0.129035431613488,0.09593955857175,0.0696352079024354,0.0763292078404109,0.0893376415807113,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,St. Kitts and Nevis,KNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,St. Lucia,LCA,0.00893784375139654,0.00738257142857143,0.00676195942438996,0.00584241428611721,0.00516175538125115,0.015405837700468,0.0174824772735547,0.0150175781674925,0.0110967490581882,0.0130470737154778,0.0160082469410802,0.0114865782855138,0.0156353334475328,0.0125001827281445,0.0102278901649052,0.0103818193523589,0.0108995599317505,0.00976368630541872,0.00955262139244065,0.00923644701984285,0.00837322515196942,0.0110035424742076,0.0107765868852307,0.0106419166723723,0.00993011381115718,0.0213939960859462,0.017173382973748,0.016416211273769,0.0193275951740473,0.0253589723314246,0.018653969323322,0.0242368537719752,0.0188674294808328,0.0119087751721293,0.010352512219726,0.0179508532356135,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,St. Vincent and the Grenadines,VCT,0.0194525128565794,0.0172707351025718,0.0157054568743678,0.0134251189843877,0.0123340439059321,0.0381885135751467,0.0425641654910438,0.0362265042040094,0.0271048201263201,0.0310089031455793,0.0368255678177944,0.0255986941122935,0.034391207354881,0.0273078795283108,0.0220430636261395,0.0213084634442181,0.0193909107693388,0.0160306437282341,0.0162169422633819,0.0153751161924183,0.0138315265378008,0.0180853281069157,0.0164595882154866,0.0170161920824119,0.0157641771274113,0.0352867103821268,0.0300512454826097,0.0283258771297639,0.0329950106301587,0.0449105374586932,0.0325524367488115,0.0428858245588211,0.0352912453962721,0.0226958090698169,0.0200803274738968,0.0273907023254072,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Sudan,SDN,0.00110289022287405,0.00108228201354659,0.00216776784747917,0.008259000096911,0.00820703094198415,0.00177562270959546,0.00178518211852282,0.0586672672508468,0.0788734169845566,0.0948120539574247,0.0423953254133252,0.280921619843228,0.249099107929448,0.213917424598995,2.08529384490728,10.1050056987072,5.98667724802213,5.97843579525964,5.93855081804525,10.7999670798217,13.1298809282858,13.4656793550426,14.1419820787877,19.3629252336225,11.6373950569754,15.7099389887063,24.8417981166866,11.4256326557336,11.9112338153397,8.50824847659276,4.98147605294066,6.67132802123803,8.06765158400957,9.16872579888989,10.699583486361,12.3979778743956,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Suriname,SUR,12.1010066893424,10.2370471815134,5.71124777218285,6.31224964048701,18.0370965877665,25.0289811393364,20.1229781815396,23.1242627233263,16.6626819018748,13.5840999778022,9.59124626314894,10.6373201688529,8.86921074078858,4.78688491979964,7.76001403374699,12.2411904919293,11.4564002247611,7.7266707218088,7.25053343291234,9.38779920785245,15.6919891322568,13.4118390422068,14.4624919882838,15.8959100844354,11.372323172523,22.212308321634,31.6660991935166,29.0078310609826,20.8735318585453,13.3737479472506,5.21984542097001,15.0218317717936,20.1337305240289,8.61895920970174,7.59907697758049,8.10230030599189,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Sweden,SWE,0.555433374237724,0.483965593919915,0.438935472374141,0.701193991502147,0.725088055231192,0.454212804817335,0.292646838682049,0.286992555540865,0.382243338883152,0.364612486094418,0.395764027960084,0.304240058679249,0.352281818394123,0.339159066468495,0.271096359912682,0.313171555164403,0.322314681996428,0.319513186655982,0.261983236921438,0.235928010408215,0.432332475031306,0.434549553991206,0.638772242760348,0.634641928479124,0.327157381084087,1.39327469298583,1.66626696767033,1.04097432009143,0.981437566036996,0.891269079003844,0.478653159211098,0.714488265297372,1.03606872478301,1.03333917364735,0.382353932275602,0.40602953909586,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Switzerland,CHE,0.0398404714224898,0.0372677881260005,0.0299380381073737,0.0283689442253749,0.0330124941557848,0.0385882390774914,0.0210535592296019,0.0206890654778455,0.0205598365509039,0.0195120586852991,0.0193355032058604,0.0184148972045129,0.0194888547541336,0.0175743154301652,0.0169483583439358,0.0338428064553534,0.0199984296167918,0.0174480390312237,0.0179148196136816,0.0137092830012446,0.014192716433043,0.0167080216753402,0.0184324238776999,0.0160504574419917,0.0146482027769563,0.0149453780800891,0.0125023086115075,0.0110988708811595,0.0119079359063569,0.0130167303309631,0.0104481434606784,0.0102722690605111,0.00949661868682755,0.0126068854188575,0.00860427649051509,0.00907632308287117,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Syrian Arab Republic,SYR,6.8051900163177,3.11188202533237,3.97590165130579,7.47582936420757,11.9641063764689,14.1705922143545,9.42826358998816,8.09115152810298,7.90969766418837,5.95056322219746,5.87920803732029,6.15307772065708,5.01200475461386,2.94712857470206,4.15508238577658,6.18132616254584,4.40666081603068,4.17911870327837,4.53979402760369,4.86483536101277,5.87846383192101,5.76902792820957,4.97602537851951,5.62018576067841,3.23742299326777,3.94008577627651,20.3045240977191,13.8718176639329,12.4321481390096,5.47110389415139,4.22303021230807,3.65271628497946,2.55965392365155,3.30525873293074,3.13882142401688,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Tajikistan,TJK,..,..,..,..,..,0.78284048038318,0.646957759802539,0.505790084000398,0.325430172811905,0.302578031570904,0.568231894833713,0.672724417240859,0.687530697820528,0.262837780115885,0.582738158941147,1.0123620398166,0.837726675322245,0.919826403490787,0.762140605344083,0.721185648066641,0.646448551636056,0.866962080576741,0.845580001343952,0.918313624642949,0.714769398632845,1.75635041195164,2.17299633770458,1.79496403463081,1.37251287638339,2.19873977189108,2.27202314488113,3.84100524995872,4.56694522024937,5.32801444002246,5.133863810705,5.72940685865408,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Tanzania,TZA,..,..,..,7.41272141434507,8.87374370043482,11.4997378172403,10.016386582869,11.4106300736779,10.7264303507464,11.6131347859147,14.0466434201402,11.2989721838366,8.8732878621058,5.72959993421066,3.76812323499306,3.75524729341722,4.04398208367708,4.85730718405489,6.86264819089978,5.35243172397637,5.01132108298773,5.51958867748173,6.23023376800579,5.10385818880539,5.57152480991654,5.63101560970402,7.43968651147661,6.93385894042772,5.81257991214445,5.11873113238527,5.33621704754418,5.62202556903706,5.16908968478642,3.54441400658387,3.5404429433064,3.86177668506443,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Thailand,THA,1.56800804061294,1.23808902344765,1.20634998589852,1.38259039646537,1.2679033109481,1.09282528380902,0.692426980219073,0.677481298796708,0.546214839727089,0.559309758266512,0.632714108463486,0.690366072833835,0.818296758243883,0.797800989104524,0.771259874883875,1.54613127492668,1.50925741674602,1.41778161764957,1.9380878593854,2.07649549717125,2.58833122392212,2.82776603252264,2.82647554581288,3.7169011192805,2.61461089839075,2.68485254517487,3.24388139443618,3.1141363211579,2.73388863576722,2.84230423498899,2.08928449033274,1.59491192369858,1.75524032041677,2.14370578269454,1.66765040017798,1.30097502253384,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.403626442484974,0.349604288511654,0.385732105668366,0.520108359681235,..,..,..,..,..,..,..,..,..,..,..,81.9129376286803,42.1513807847805,44.7530950137632,72.2152455277379,44.6972599164961,7.18647424030923,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Togo,TGO,7.87100479292374,7.15321880625155,5.59683136145535,5.59521461473467,5.85673980484828,6.11169329461497,6.29687124583778,6.23238965889937,7.36144125663531,11.1059991162419,12.6268567337795,11.2517302330568,10.6753886508266,10.3801458108803,6.80166561301442,7.14401583160745,6.64861942321812,6.84815672255038,9.30157253170142,6.31025984673123,6.81587768314093,8.39328796364769,10.5484843919883,15.1545627270709,14.6752963579384,11.3076283053932,17.9246446700346,20.9832927236553,15.4968425463691,13.395071595914,12.7280087176812,9.00310956957259,7.77733450150233,4.68711548831456,4.32087816014218,4.31256072872224,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Tonga,TON,0.200602048723094,0.202477559095843,0.182378380382116,0.136672266592943,0.15096759853233,0.07908210903505,0.0709410564041534,0.0738748430028495,0.0783017810628863,0.0583899433223588,0.0663062717938631,0.0635689367226066,0.0487477295068601,0.054791359592802,0.0294183638713621,0.0280007129168164,0.0334836324166662,0.0356624746601075,0.041673231190602,0.0314037620817845,0.0235111987315224,0.0365612699950373,0.048160733811578,0.0556292226821784,0.0549399979843894,0.048507617519896,0.0474920058359862,0.0397730688257611,0.0398570249357015,0.0519669836651359,0.042138997026117,0.0453867587227927,0.0540953788892311,0.0390064857207817,0.0358441793289043,0.0391118565536533,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Trinidad and Tobago,TTO,14.9088669233563,10.2966019506864,14.6429423567128,11.9668074653323,17.9650900114558,20.6105044648349,11.7742176329226,11.1083336838171,12.6655896018998,10.8293965554873,10.9705719158095,13.2490859106827,11.4877950630266,6.17764448110971,9.42491226570512,14.2495567661555,10.1038429323094,11.3293426458042,12.2204600496235,12.6721225793409,17.1278354256414,18.6096951477522,14.8850832536157,14.2601588225926,14.1118356761349,13.5602970900184,15.1743333364369,16.0567802269081,15.3058400934173,11.8721780857145,6.63975123971393,4.57115624625511,6.93143059833713,10.40056034365,8.33564073932957,5.77408778878977,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Tunisia,TUN,11.232388816853,5.36790867801706,6.44795897222883,5.21554209455207,7.21967268676795,6.91350020763809,4.48068219719213,4.09001173933566,3.69453395994129,2.97272558318779,2.78794196656592,3.12895545353206,2.67870379602185,1.69488093925011,2.2633748624435,3.7687539503058,2.85180725733988,2.89941354400947,2.81781784031491,3.42606084349642,4.56817174083434,5.37988402673687,5.74016995631455,9.60422906469134,6.75963250043173,5.75674158182811,6.26845125746452,6.63023495829006,5.76447445122362,4.46533685496009,2.36197178343617,1.93950475479418,2.39378437405279,2.61514271805036,2.07564197642108,1.38490923830339,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Turkiye,TUR,0.91491382363481,0.629490649975225,0.557747616361505,0.678956918153456,0.675625523584862,0.579563370994128,0.410738888367279,0.455539216686873,0.345791934319791,0.385625715127506,0.354982062600549,0.36116447598521,0.282237913885224,0.139719636495343,0.179276171974634,0.234175281818286,0.281787838298536,0.20464237696207,0.183024950360663,0.253917090044085,0.242651841474934,0.33963668804166,0.39194079026717,0.610086553691835,0.381574822736549,1.04366423378496,1.15925557068787,0.751926736261442,0.621770791890416,0.512636883330671,0.256870594628335,0.380585454390037,0.378117879885822,0.523041074683522,0.382604885388356,0.404200718821013,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Turkmenistan,TKM,..,..,68.5329270134283,49.134948333083,58.1756299774385,77.7549502293261,..,60.5923987873597,34.1747430730459,24.0042158325146,23.8516811479712,35.2499972970285,22.8737700591206,6.62639343722949,19.202268977906,70.122953717193,87.5773495403659,60.9112091090952,55.4916021054778,50.131313295719,54.5362713286002,68.0507951193032,63.9371623211445,63.15884353744,29.7123045437917,30.4323648131717,43.8117075139634,38.6879472243825,33.1381158286695,24.9800342381849,18.0074178521135,11.7803139566818,16.5559911702324,24.0313054646709,17.4802681369502,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00195017578846437,0.00177744041062021,0.00176369842319467,0.00160774278795435,0.00134481642825529,0.00165189499026833,0.00166099152425144,0.00165092052485151,0.00192412137230108,0.00470190010739511,0.0038713624808922,0.00387864393849135,0.00468736183428679,0.00597028510106603,0.00415130851289815,0.00520201843450933,0.00448799376824167,0.00275839005118342,0.0023441072187351,0.00412003513990894,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Tuvalu,TUV,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Uganda,UGA,8.93281206255368,12.7378972325757,7.78871224633125,8.15709709162975,10.3293805450744,15.8107070996175,20.6020937398795,25.2354992452527,19.4993042091286,19.0034403799421,19.5094607549738,18.5824681206875,16.8500438643321,16.7918484254056,12.463772500201,12.0494143940649,12.4643931703899,14.2481201569043,20.8852302352418,15.1925629836529,13.8106772613398,13.2519669617428,16.1640796392926,16.4379945986341,9.46245873844456,8.10229403152384,9.15564137955189,10.6447038491649,10.5037959022673,10.3269354489155,10.7947576137414,12.7336513052547,12.1371050925156,7.92459984373384,7.38633005667943,7.27403671441587,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Ukraine,UKR,..,..,1.30231650560609,0.906272789394431,0.976702493435507,3.35158593747212,..,4.59705559159768,2.62151354888617,2.02710495655233,2.42131097497693,2.4405829168462,1.83775578634345,1.87271461287318,1.7328158167672,3.66095322085005,4.55949846061212,3.57220023152315,3.25403319468594,3.50993583716659,4.57854373171721,4.83975069559769,5.64376349862197,8.0551840487999,5.1901234656954,7.3348349402633,8.20023608392229,4.95200084322922,4.21408557230917,3.80797964045621,2.72237426523913,2.40211913526663,2.86177988517882,2.60245701920966,1.83087885974247,1.45554837995701,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,United Arab Emirates,ARE,24.307484364928,16.5233853982219,24.195305021799,20.4595677841399,29.6435980948934,36.7071473093834,24.9064501571623,23.4688370327315,20.7484473996961,17.9865756764842,17.9941817988488,20.5444899344191,17.7965687906834,11.8431226309946,14.6779410684586,21.9644756642754,17.2490137073946,15.4639612467785,17.9211897638434,20.8402561185431,25.8183328586621,26.1695106660027,23.9668346772977,28.4428250019033,19.1887974422455,22.5857026515506,30.0243309899735,29.7897744792482,27.1048933833374,24.2427905748486,14.0440329273216,11.3176567132092,13.5579348995709,17.2757891808594,16.8657794006184,11.9439362011956,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,United Kingdom,GBR,2.69427611221377,1.00105578765674,1.09978953612542,0.650371029622812,0.810590404467919,1.00574344908631,0.507268867429805,0.479698477842345,0.548695351842598,0.559418304344562,0.554154176718284,0.755993298443557,0.555189471448052,0.159422730646544,0.441244769781216,0.996555579192164,0.96617436960904,0.84269883360603,0.788019517038337,0.746042000879533,0.854468902984056,0.955249972117835,0.893347596578128,1.29958642273205,0.869760382189287,0.978607926858216,1.14586827376304,0.94097307525769,0.759360049293712,0.585049773179295,0.328278931823106,0.278479736613508,0.419773149240186,0.661331867586336,0.579761577595128,0.389184328043183,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,United States,USA,2.15089716605875,0.971685396244323,1.30030413856669,1.03986808264919,1.154974016697,1.31543126501775,0.973330209201754,0.988909497913694,0.930622124645438,0.772905357493502,0.820953300243109,1.00505532720115,0.793283020558047,0.5140660696488,0.619317347820644,1.00384061418598,0.902933229785222,0.612632829599043,0.806046611374204,1.21428418681864,1.26497391249082,1.11740619354273,1.04156027916151,1.93513719383754,0.776278980667115,0.995032117999824,1.32678331604996,0.86239525344648,0.8066818487342,0.676357106050832,0.235255941473277,0.303223750710527,0.441880067195623,0.671278035645954,0.574773029222982,0.416556897287229,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Uruguay,URY,0.312036163875583,0.383931061416391,0.401934081012297,0.358229002879937,0.391092683418779,0.60644469738042,0.547745702258106,0.524820143870998,0.442303519072481,0.375584936118661,0.448525662549415,0.381449645681031,0.401275809491902,0.327248533536375,0.301658893166367,0.19332808422715,0.216877824744195,0.454589976645966,0.632377734210736,0.800895044352659,0.802023658798976,1.12020087901557,1.284200009753,1.56422402275393,1.34172512330343,2.0043650525285,1.34764381798639,1.14640538155844,1.23637098131272,1.41550904435184,1.83918328249826,1.73194641585077,1.82596946344408,1.96853062704446,1.70797163164874,2.26687601197461,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Uzbekistan,UZB,..,..,..,..,..,9.93826758203038,6.59338243683868,7.52685432088223,8.22878853479805,8.32167884249412,7.97043437552168,9.9008593780842,8.80907959576534,3.30202988814497,4.51502971043611,17.6307610673568,28.3884967137202,26.1594797674125,28.0045523787053,24.6125989915529,22.6967199130562,33.8318741252878,29.3051705756552,34.5424490016143,24.3336525845401,17.0534999609416,21.4581140195143,19.0090238347737,16.4723260195187,11.4617641917188,7.71816663429011,7.14653411560921,13.3995274301129,20.5272277328401,13.1645322289766,11.5651490116259,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Vanuatu,VUT,0.521780225921203,0.702266387582834,1.11958762088572,0.930082160397085,1.04300184256487,0.90546197933028,0.808883669819951,0.847710648424215,0.9604829728813,0.870192111493202,0.938812813121856,0.9084373576552,0.690819286947599,0.647688718073166,0.830092672475588,0.802617573336568,0.755674112475786,0.798636115220092,0.912412528725131,0.675079281642669,0.554829644766176,0.655534397629849,0.783751103600445,0.975476260696326,0.871792337268443,0.832394623768938,0.842159173245727,0.798609981042454,0.747177996442861,0.986319655576144,0.815485061348668,0.816335118368536,0.902437328106669,0.602038142323892,0.542147579898574,0.61899740401104,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,"Venezuela, RB",VEN,17.5146435911606,8.92912172877463,17.5250766680043,11.0070694040405,22.6134036679014,31.2546456625835,18.3885657352285,17.376896184853,17.4363976061951,17.4011846678969,15.3762468881854,23.6576293051015,17.7319602144134,9.18395813377921,13.1513363279662,20.3586665642071,14.581337019845,19.2840808987621,24.3035951484546,27.9053863034218,32.1759450017154,30.8591648005026,24.9966486175071,24.4920622834828,11.0408061630768,12.4308977537502,22.8941558552557,17.9294452707951,17.2352701574556,11.8565694977775,..,..,..,..,..,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Vietnam,VNM,2.1686107170279,1.46375843083898,1.15632263879555,1.75213755962511,9.12529142049196,11.9560308201237,7.78965503363608,9.97438828032071,7.46842113258559,6.99364384019062,7.46927586023068,7.05890065645602,5.80511137844054,4.69802143402227,5.37498873474656,9.14968247647641,7.83902193744159,7.48690459273055,7.9463510408702,11.7009428492906,12.1267269587605,12.3197353500202,11.6835962199445,14.1874762180999,7.55644901836714,9.58819649765524,11.1580642478889,9.39580486379472,7.73709486724163,7.07551717345522,4.23057933425071,3.36504468895287,4.05247247885289,4.41172873879007,3.39336053635499,2.61872290610751,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,5.53606913882252E-05,3.91248436880074,1.82903647735326,1.9531076535754,3.2585413395663,8.73275041536368,1.48486132932969,3.0579154648036,3.67742567830383,1.70242100721376,1.14910553639353,0.716027974710918,0.372940093081708,0.366351208872203,0.380730648263949,0.311185799268817,0.219182540495263,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,29.7727028394951,17.6428368844144,15.6666904906907,21.5357111990915,38.4166355267485,41.9066490074066,38.0052052329024,30.8859788429396,22.3811523940742,29.6143671083983,42.3035320788019,34.1078678784664,31.8766474392593,33.0860584598117,35.0071986851078,42.363139848598,41.5825273465954,33.3987319145345,33.9344113443423,20.4763044803927,23.2670968714346,25.9882801574847,19.0823797161999,13.6274626362626,11.0347273323825,2.10342672948231,0.786200059542649,1.89218639089041,4.60935600503207,..,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Zambia,ZMB,7.85805278584117,7.55325499492011,10.3706387945738,18.5763258851275,21.1410774987089,20.9818246552817,5.81996679103828,5.82419088447843,5.08803802421869,5.46968682896157,7.23311066665902,7.40705296097995,5.7840937525218,7.37945855577277,5.19924840587604,9.12044371880803,6.91677652137235,8.58032191599529,12.6377351690676,13.7752200378978,14.0371676671939,19.2013529731748,21.7873915077183,16.0525384552457,16.7968643398706,18.6647199558123,17.4234959651437,13.5667160100306,11.9697060769546,10.8399936590341,11.1596782893949,11.6759007721444,13.2283919123098,11.5489519014515,11.5558285310749,11.8078570109872,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Zimbabwe,ZWE,3.8466554410327,3.73094384665956,4.0083392576806,4.95699500053907,4.75824225859825,4.2124822922094,9.66419162071991,10.8168177308289,8.72439507445918,9.4870276684973,8.54265194285668,7.98771360180304,6.76746923903069,5.5841951140879,3.69274065804863,3.90191043571472,4.04969137068063,5.1711598111428,6.97706684399805,8.45397726706588,8.50856951901855,11.4684444323875,15.534025170879,18.2002083023592,6.78874576362044,7.1035862209859,7.87090008154078,5.93341492690798,5.01822495235754,5.53224551712964,4.56828564834693,4.46806006518771,6.03808788434646,6.08507468072819,5.3278951356584,6.80024596069969,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Africa Eastern and Southern,AFE,9.04649003053541,7.84112257749093,7.38968647031874,8.18034485882544,8.0959007631963,7.28959408739543,5.64689707343031,5.93016239837883,5.15028529380377,6.75321371828334,6.97508400151673,7.69056827100303,6.44912423178412,5.72606164677747,4.70371408954514,6.23500663556721,6.49222313265932,6.91085154880706,6.55298341674326,8.11746177784376,9.0441226373191,10.2578428939997,12.0979161826265,18.3494452842144,9.86432901874766,11.8250437632757,14.0198160629727,11.2503249062168,10.7907928714018,9.24055051695495,6.2087283471011,6.5769010346365,7.17785969942444,6.80915243220282,6.40366588139808,6.31831106517425,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Africa Western and Central,AFW,10.2993008995935,6.38490685356884,9.60627879786547,8.63626945790478,15.583157772512,17.4364937191808,12.0401976725627,13.4553981775286,14.7037692832325,15.2028176515204,15.1884615397105,15.7706051211494,13.8315112605067,8.46843668904806,9.86940205189813,17.2521482630755,12.1221816394889,10.7403654703291,11.6785589498208,14.2211352770804,18.7186230931634,17.6249502600997,16.5209631103529,18.8542128627922,11.71709286701,14.8867017688123,19.0122697293335,17.1362911922925,13.2906320040354,11.4432103513836,6.47148466141107,6.43464299277643,9.46926937174088,11.0693356680447,9.52029933913665,7.39222999621347,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Arab World,ARB,21.6467571880611,14.0201636228161,17.9533256286322,17.1407174471542,23.6076244910488,23.6001919812764,18.8840514679411,20.7619171124238,20.023083612393,18.0868936188981,18.2887003477218,20.8919704732878,18.2467523732931,12.542772164708,16.4040474813496,25.7231115064931,20.9764354347154,20.0630663935092,22.4311507044313,26.7513000815043,33.4034178162972,33.8484836308772,30.7999917969835,35.1077900543973,22.475028825843,26.0395556379433,36.2279291180889,35.324927904888,32.4510035229899,28.7286836591403,17.1427886001015,14.1012455809696,17.997020986914,23.0894741047439,20.0315830351896,14.1522938141193,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Caribbean small states,CSS,9.45094910535688,6.06109984613468,6.64386715036934,5.19943250908838,7.19138151253109,8.49037541505757,6.43698394700113,6.26859689315326,5.47375792796102,5.18862960074186,4.6578728361587,5.29114929825254,3.966869501236,2.38943719435915,3.03485494468688,4.4563851413335,3.45979397693171,3.52868920627355,4.29393915858415,4.99377974444912,6.96331412101162,7.83090334493746,7.05963437330665,7.41624038121487,6.21381904953768,7.35610521681707,8.94070733923378,9.19238606068931,8.37388851875883,6.39060108742283,3.48245688475399,3.51220111404576,4.35217260931735,4.53127455832276,3.45173795999287,3.88505688238921,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Central Europe and the Baltics,CEB,1.67908416434987,0.829493578363572,2.75877540588847,3.4754340869087,3.53888708960092,2.80370088022682,1.9878819191886,1.63215193387588,1.335963077324,1.02258294634069,1.00916763000561,0.949166393399589,0.870677920284664,0.506436556599807,0.57809222543933,0.923213428441154,1.01148108165455,0.749485786147943,0.718393406138203,1.10322253182025,0.977753730066811,1.19489012887524,1.04023203651799,1.51928566602756,0.92208145064015,2.22750592816902,2.8953343633486,2.09805903004175,1.76629640322207,1.62179271492942,0.814664725895085,1.00659580229539,1.4684485158604,1.37837121901075,0.592793929990833,0.529599973756016,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Early-demographic dividend,EAR,9.31494370467999,5.5207074594753,7.30660044546535,6.63373440402145,8.97888048725726,11.2134988042506,6.96893177021963,6.67045210785474,6.35538024909532,5.78512771634306,6.16190054709535,6.98899725898895,5.94353088568327,3.85348186738669,4.92608660191725,7.8380597033097,6.56299940810965,6.65411859998079,7.45160661922228,9.0235364579273,11.3995708095973,12.1135613264376,11.1405982804914,13.628681744387,7.88156893636586,9.12324466445837,12.0597386974811,11.0504735932534,9.95887272613368,8.4951576275069,4.62138077867097,3.95853982581305,4.88879384577023,6.42434034137868,5.14158392552144,3.82942328786741,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,East Asia & Pacific,EAS,2.58271344670635,1.30738546074551,1.26044896028401,1.18021940392558,1.33746538930826,1.5291167700621,1.03554349310724,0.961548571235966,0.788704365737424,0.68899563434918,0.742769107390627,0.840245939218309,0.777682336784821,0.650301452297615,0.648952147070916,0.964638275441718,0.97254984385973,0.870279613628583,0.934003557996224,1.64092353446532,2.03849840734102,2.49851763558888,3.12889842039378,4.72005665862485,2.29671660147089,3.50705001509263,4.39055306841945,2.73941315028839,2.35447234637815,1.97840024607703,1.18181647491274,1.0528613188448,1.33947058309862,1.54608163110174,1.3055038752427,1.19978102604474,..
